ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
20,Miami,Sony Ericsson Open,3/27/2019,Masters 1000,Outdoor,Hard,4th Round,3,Tiafoe F.,Goffin D.,34,20,1200,1685,7,5,7,6,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/27/2019,Masters 1000,Outdoor,Hard,4th Round,3,Shapovalov D.,Tsitsipas S.,23,10,1550,3160,4,6,6,3,7,6,,,,,2,1,Completed
20,Miami,Sony Ericsson Open,3/27/2019,Masters 1000,Outdoor,Hard,4th Round,3,Federer R.,Medvedev D.,5,15,4600,2230,6,4,6,2,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/27/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Isner J.,Bautista Agut R.,9,25,3485,1510,7,6,7,6,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/28/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Auger-Aliassime F.,Coric B.,57,13,876,2345,7,6,6,2,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/28/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Shapovalov D.,Tiafoe F.,23,34,1550,1200,6,7,6,4,6,2,,,,,2,1,Completed
20,Miami,Sony Ericsson Open,3/29/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Federer R.,Anderson K.,5,7,4600,4115,6,0,6,4,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/29/2019,Masters 1000,Outdoor,Hard,Semifinals,3,Isner J.,Auger-Aliassime F.,9,57,3485,876,7,6,7,6,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/29/2019,Masters 1000,Outdoor,Hard,Semifinals,3,Federer R.,Shapovalov D.,5,23,4600,1550,6,2,6,4,,,,,,,2,0,Completed
20,Miami,Sony Ericsson Open,3/31/2019,Masters 1000,Outdoor,Hard,The Final,3,Federer R.,Isner J.,5,9,4600,3485,6,1,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Harrison R.,Karlovic I.,107,77,545,709,6,3,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Ruud C.,Dellien H.,95,76,645,713,7,6,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Garin C.,Cuevas P.,73,83,726,687,4,6,6,4,6,2,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Granollers M.,Fritz T.,112,58,520,890,6,2,4,6,6,2,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Tomic B.,Kudla D.,79,85,704,683,7,6,7,5,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Galan D.E.,Lorenzi P.,241,108,192,545,7,6,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Laaksonen H.,Mcdonald M.,126,59,452,871,6,3,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Rubin N.,115,144,507,388,6,7,6,3,6,3,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Klahn B.,224,93,217,648,6,4,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Thompson J.,Krstin P.,67,195,778,270,7,5,6,2,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/10/2019,ATP250,Outdoor,Clay,1st Round,3,Querrey S.,Fratangelo B.,71,127,735,450,6,3,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/10/2019,ATP250,Outdoor,Clay,1st Round,3,Tipsarevic J.,Sandgren T.,372,81,47,693,6,1,7,6,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Granollers M.,Tomic B.,112,79,520,704,6,1,6,2,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Laaksonen H.,Harrison R.,126,107,452,545,6,4,7,5,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Chardy J.,73,42,726,1055,3,6,7,6,7,6,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Opelka R.,95,56,645,919,4,6,6,4,6,4,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Tipsarevic J.,Norrie C.,372,55,47,925,6,3,6,4,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Querrey S.,Garcia-Lopez G.,71,115,735,507,6,4,6,3,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/12/2019,ATP250,Outdoor,Clay,2nd Round,3,Galan D.E.,Johnson S.,241,39,192,1125,6,3,6,3,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/12/2019,ATP250,Outdoor,Clay,2nd Round,3,Thompson J.,Giraldo S.,67,224,778,217,4,6,7,6,7,5,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Garin C.,Laaksonen H.,73,126,726,452,6,3,6,2,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Querrey S.,Tipsarevic J.,71,372,735,47,7,6,7,6,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Ruud C.,Granollers M.,95,112,645,520,6,1,6,0,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/13/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Galan D.E.,Thompson J.,241,67,192,778,6,1,4,6,6,4,,,,,2,1,Completed
21,Houston,U.S. Men's Clay Court Championships,4/13/2019,ATP250,Outdoor,Clay,Semifinals,3,Garin C.,Querrey S.,73,71,726,735,7,6,6,2,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/13/2019,ATP250,Outdoor,Clay,Semifinals,3,Ruud C.,Galan D.E.,95,241,645,192,7,5,6,2,,,,,,,2,0,Completed
21,Houston,U.S. Men's Clay Court Championships,4/14/2019,ATP250,Outdoor,Clay,The Final,3,Garin C.,Ruud C.,73,95,726,645,7,6,4,6,6,3,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Andreozzi G.,Ramos-Vinolas A.,90,84,655,685,6,3,7,6,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Simon G.,Kovalik J.,27,120,1340,476,6,4,6,1,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Edmund K.,Humbert U.,22,63,1680,819,6,3,6,2,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Daniel T.,Zverev M.,75,72,716,726,6,3,6,0,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/8/2019,ATP250,Outdoor,Clay,1st Round,3,Tsonga J.W.,Stebe C.M.,116,N/A,503,N/A,6,1,7,6,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Paire B.,Bedene A.,69,68,763,765,3,6,6,4,7,5,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Herbert P.H.,Fabbiano T.,50,94,944,648,6,7,6,4,6,1,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Menendez-Maceiras A.,Verdasco F.,139,38,408,1155,5,7,6,2,6,2,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Londero J.I.,Berlocq C.,66,177,782,299,6,2,6,4,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Bagnis F.,60,142,854,390,6,1,7,6,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Davidovich Fokina A.,41,172,1070,310,7,6,7,5,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Sonego L.,Djere L.,103,32,573,1246,6,3,6,3,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Jaziri M.,62,65,825,782,6,3,6,4,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Fognini F.,101,18,588,1885,7,6,6,4,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Delbonis F.,70,74,757,721,7,6,6,3,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/9/2019,ATP250,Outdoor,Clay,1st Round,3,Zverev A.,Istomin D.,3,104,6040,571,6,4,6,4,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Sonego L.,Haase R.,103,62,573,825,7,6,6,3,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Daniel T.,Menendez-Maceiras A.,75,139,716,408,6,2,1,6,6,1,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Simon G.,Andreozzi G.,27,90,1340,655,6,2,6,2,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/10/2019,ATP250,Outdoor,Clay,2nd Round,3,Tsonga J.W.,Edmund K.,116,22,503,1680,7,6,6,3,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Londero J.I.,101,66,588,782,6,3,6,4,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Andujar P.,Kohlschreiber P.,70,41,757,1070,7,6,6,4,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Herbert P.H.,69,50,763,944,6,4,6,2,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/11/2019,ATP250,Outdoor,Clay,2nd Round,3,Munar J.,Zverev A.,60,3,854,6040,7,6,2,6,6,3,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Simon G.,Daniel T.,27,75,1340,716,6,4,7,5,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Andujar P.,Vesely J.,70,101,757,588,,,,,,,,,,,,,Walkover
22,Marrakech,Grand Prix Hassan II,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Paire B.,Munar J.,69,60,763,854,6,1,6,3,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/12/2019,ATP250,Outdoor,Clay,Quarterfinals,3,Tsonga J.W.,Sonego L.,116,103,503,573,6,3,6,2,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/13/2019,ATP250,Outdoor,Clay,Semifinals,3,Andujar P.,Simon G.,70,27,757,1340,6,1,6,1,,,,,,,2,0,Completed
22,Marrakech,Grand Prix Hassan II,4/13/2019,ATP250,Outdoor,Clay,Semifinals,3,Paire B.,Tsonga J.W.,69,116,763,503,2,6,6,4,6,3,,,,,2,1,Completed
22,Marrakech,Grand Prix Hassan II,4/14/2019,ATP250,Outdoor,Clay,The Final,3,Paire B.,Andujar P.,69,70,763,757,6,2,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/14/2019,Masters 1000,Outdoor,Clay,1st Round,3,Coric B.,Hurkacz H.,13,52,2345,934,6,4,5,7,7,5,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/14/2019,Masters 1000,Outdoor,Clay,1st Round,3,Dimitrov G.,Berrettini M.,28,55,1300,927,7,5,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/14/2019,Masters 1000,Outdoor,Clay,1st Round,3,Pella G.,Djere L.,35,32,1205,1246,6,7,6,2,6,4,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/14/2019,Masters 1000,Outdoor,Clay,1st Round,3,Wawrinka S.,Pouille L.,36,31,1185,1275,7,5,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Fucsovics M.,Basilashvili N.,37,17,1180,1930,7,5,3,6,6,1,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Bautista Agut R.,Millman J.,22,39,1680,1095,3,6,6,1,6,1,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Lajovic D.,Jaziri M.,48,71,950,757,6,4,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Medvedev D.,Sousa J.,14,51,2295,937,6,1,6,1,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Struff J.L.,Shapovalov D.,44,20,990,1820,5,7,6,3,6,1,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Daniel T.,40,72,1090,753,6,1,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Kukushkin M.,Chardy J.,42,41,1025,1055,6,3,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Cecchinato M.,Dzumhur D.,16,54,2021,930,4,0,,,,,,,,,0,0,Retired
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Goffin D.,Andreozzi G.,21,84,1765,668,6,1,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Fognini F.,Rublev A.,18,90,1885,654,4,6,7,5,6,4,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Munar J.,Catarina L.,61,554,870,7,6,0,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Klizan M.,Delbonis F.,50,74,940,721,7,6,7,5,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Albot R.,Bedene A.,45,70,977,765,6,4,6,2,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Sonego L.,Seppi A.,96,46,622,970,7,6,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/15/2019,Masters 1000,Outdoor,Clay,1st Round,3,Schwartzman D.,Edmund K.,24,23,1485,1575,4,6,6,3,6,1,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,1st Round,3,Auger-Aliassime F.,Londero J.I.,33,79,1245,697,7,5,7,6,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,1st Round,3,Norrie C.,Mannarino A.,56,58,925,915,6,4,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,1st Round,3,Fritz T.,Tsonga J.W.,65,102,810,593,6,4,2,0,,,,,,,1,0,Retired
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,1st Round,3,Herbert P.H.,Verdasco F.,49,38,948,1155,6,4,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,1st Round,3,Simon G.,Popyrin A.,26,120,1385,486,7,5,6,1,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Pella G.,Cilic M.,35,11,1205,3015,6,3,5,7,6,1,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Sonego L.,Khachanov K.,96,12,622,2810,7,6,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Kohlschreiber P.,1,40,11070,1090,6,3,4,6,6,4,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Coric B.,Munar J.,13,61,2345,870,6,7,7,6,6,4,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/16/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Cecchinato M.,Wawrinka S.,16,36,2021,1185,0,6,7,5,6,3,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Kukushkin M.,8,42,3240,1025,6,3,7,5,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Medvedev D.,Albot R.,14,45,2295,977,6,1,6,2,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Herbert P.H.,Nishikori K.,49,6,948,4200,7,5,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Norrie C.,Fucsovics M.,56,37,925,1180,7,6,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Fognini F.,Simon G.,18,26,1885,1385,,,,,,,,,,,,,Walkover
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Fritz T.,Schwartzman D.,65,24,810,1485,6,4,6,2,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Zverev A.,Auger-Aliassime F.,3,33,6040,1245,6,1,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Dimitrov G.,Struff J.L.,28,44,1300,990,7,6,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Nadal R.,Bautista Agut R.,2,22,8725,1680,6,1,6,1,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Thiem D.,Klizan M.,5,50,4765,940,6,1,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/17/2019,Masters 1000,Outdoor,Clay,2nd Round,3,Lajovic D.,Goffin D.,48,21,950,1765,6,3,6,4,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Medvedev D.,Tsitsipas S.,14,8,2295,3240,6,2,1,6,6,4,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Pella G.,Cecchinato M.,35,16,1205,2021,6,4,4,6,6,4,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Djokovic N.,Fritz T.,1,65,11070,810,6,3,6,0,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Sonego L.,Norrie C.,96,56,622,925,6,2,7,5,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Nadal R.,Dimitrov G.,2,28,8725,1300,6,4,6,1,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Lajovic D.,Thiem D.,48,5,950,4765,6,3,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Fognini F.,Zverev A.,18,3,1885,6040,7,6,6,1,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/18/2019,Masters 1000,Outdoor,Clay,3rd Round,3,Coric B.,Herbert P.H.,13,49,2345,948,6,4,6,2,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/19/2019,Masters 1000,Outdoor,Clay,Quarterfinals,3,Lajovic D.,Sonego L.,48,96,950,622,6,4,7,5,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/19/2019,Masters 1000,Outdoor,Clay,Quarterfinals,3,Medvedev D.,Djokovic N.,14,1,2295,11070,6,3,4,6,6,2,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/19/2019,Masters 1000,Outdoor,Clay,Quarterfinals,3,Nadal R.,Pella G.,2,35,8725,1205,7,6,6,3,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/19/2019,Masters 1000,Outdoor,Clay,Quarterfinals,3,Fognini F.,Coric B.,18,13,1885,2345,1,6,6,3,6,2,,,,,2,1,Completed
23,Monte Carlo,Monte Carlo Masters,4/20/2019,Masters 1000,Outdoor,Clay,Semifinals,3,Lajovic D.,Medvedev D.,48,14,950,2295,7,5,6,1,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/20/2019,Masters 1000,Outdoor,Clay,Semifinals,3,Fognini F.,Nadal R.,18,2,1885,8725,6,4,6,2,,,,,,,2,0,Completed
23,Monte Carlo,Monte Carlo Masters,4/21/2019,Masters 1000,Outdoor,Clay,The Final,3,Fognini F.,Lajovic D.,18,48,1885,950,6,3,6,4,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Mayer L.,Copil M.,63,80,850,698,6,3,6,7,7,5,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Fucsovics M.,Kudla D.,36,82,1205,663,6,4,6,1,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Mcdonald M.,Daniel T.,61,71,871,769,6,2,6,2,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Struff J.L.,Dellien H.,51,92,945,631,6,3,6,1,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Munar J.,Sousa P.,57,107,895,558,2,6,6,4,6,0,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Fritz T.,Opelka R.,58,59,890,886,6,3,6,4,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Verdasco F.,Lopez F.,37,93,1155,630,6,4,6,3,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Jarry N.,Granollers M.,81,110,675,549,7,5,4,6,6,4,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Schwartzman D.,Nishioka Y.,25,70,1485,772,4,6,6,4,6,2,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/22/2019,ATP500,Outdoor,Clay,1st Round,3,Paire B.,Londero J.I.,46,79,993,699,7,5,6,2,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,1st Round,3,Kuhn N.,Delbonis F.,276,76,152,741,7,6,4,6,6,2,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,1st Round,3,Jaziri M.,Andreozzi G.,72,97,757,613,6,7,6,4,6,2,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,1st Round,3,Ferrer D.,Zverev M.,155,96,355,616,6,3,6,1,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Norrie C.,83,45,660,1005,6,2,6,2,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,1st Round,3,Garin C.,Klizan M.,48,47,970,985,7,5,6,4,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,1st Round,3,Pella G.,Sousa J.,28,50,1375,947,3,6,7,6,6,2,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,2nd Round,3,Nishikori K.,Fritz T.,7,58,3690,890,7,5,6,2,,,,,,,2,0,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,2nd Round,3,Jarry N.,Zverev A.,81,3,675,5770,3,6,7,5,7,6,,,,,2,1,Completed
24,Barcelona,Open Banco Sabadell ,4/23/2019,ATP500,Outdoor,Clay,2nd Round,3,Munar J.,Tiafoe F.,57,30,895,1290,6,4,6,3,,,,,,,2,0,Completed
