ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Ritschard A.,Andujar P.,187,211,317,267,7,5,6,3,,,,,,,2,0,Completed
13,Marseille,Open 13,2/21/2023,ATP250,Indoor,Hard,1st Round,3,Riedi L.,Rinderknech A.,133,72,426,702,6,3,6,4,,,,,,,2,0,Completed
13,Marseille,Open 13,2/22/2023,ATP250,Indoor,Hard,1st Round,3,Ymer M.,Albot R.,69,99,761,533,6,3,7,6,,,,,,,2,0,Completed
13,Marseille,Open 13,2/22/2023,ATP250,Indoor,Hard,1st Round,3,Fils A.,Safiullin R.,118,97,449,549,6,4,6,3,,,,,,,2,0,Completed
13,Marseille,Open 13,2/22/2023,ATP250,Indoor,Hard,2nd Round,3,Bonzi B.,Cressy M.,60,37,794,1016,6,7,6,4,6,3,,,,,2,1,Completed
13,Marseille,Open 13,2/22/2023,ATP250,Indoor,Hard,2nd Round,3,Bublik A.,Barrere G.,50,58,865,799,6,4,6,2,,,,,,,2,0,Completed
13,Marseille,Open 13,2/22/2023,ATP250,Indoor,Hard,2nd Round,3,Wawrinka S.,Gasquet R.,105,43,512,935,4,6,7,5,6,2,,,,,2,1,Completed
13,Marseille,Open 13,2/23/2023,ATP250,Indoor,Hard,2nd Round,3,Ymer M.,Goffin D.,69,41,761,965,,,,,,,,,,,,,Walkover
13,Marseille,Open 13,2/23/2023,ATP250,Indoor,Hard,2nd Round,3,Hurkacz H.,Riedi L.,11,133,2995,426,4,6,6,3,6,2,,,,,2,1,Completed
13,Marseille,Open 13,2/23/2023,ATP250,Indoor,Hard,2nd Round,3,Dimitrov G.,Brouwer G.,25,116,1575,453,6,3,6,2,,,,,,,2,0,Completed
13,Marseille,Open 13,2/23/2023,ATP250,Indoor,Hard,2nd Round,3,Fils A.,Sinner J.,118,12,449,2745,,,,,,,,,,,,,Walkover
13,Marseille,Open 13,2/23/2023,ATP250,Indoor,Hard,2nd Round,3,De Minaur A.,Ritschard A.,23,187,1710,317,6,3,6,3,,,,,,,2,0,Completed
13,Marseille,Open 13,2/24/2023,ATP250,Indoor,Hard,Quarterfinals,3,Hurkacz H.,Ymer M.,11,69,2995,761,6,3,3,6,7,6,,,,,2,1,Completed
13,Marseille,Open 13,2/24/2023,ATP250,Indoor,Hard,Quarterfinals,3,Bublik A.,Dimitrov G.,50,25,865,1575,7,5,3,6,7,6,,,,,2,1,Completed
13,Marseille,Open 13,2/24/2023,ATP250,Indoor,Hard,Quarterfinals,3,Fils A.,Wawrinka S.,118,105,449,512,6,2,6,3,,,,,,,2,0,Completed
13,Marseille,Open 13,2/24/2023,ATP250,Indoor,Hard,Quarterfinals,3,Bonzi B.,De Minaur A.,60,23,794,1710,6,2,6,4,,,,,,,2,0,Completed
13,Marseille,Open 13,2/25/2023,ATP250,Indoor,Hard,Semifinals,3,Hurkacz H.,Bublik A.,11,50,2995,865,6,4,7,6,,,,,,,2,0,Completed
13,Marseille,Open 13,2/25/2023,ATP250,Indoor,Hard,Semifinals,3,Bonzi B.,Fils A.,60,118,794,449,6,4,6,4,,,,,,,2,0,Completed
13,Marseille,Open 13,2/26/2023,ATP250,Indoor,Hard,The Final,3,Hurkacz H.,Bonzi B.,11,60,2995,794,6,3,7,6,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/20/2023,ATP500,Outdoor,Clay,1st Round,3,Dellien H.,Sousa J.,111,143,491,401,6,0,6,2,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/20/2023,ATP500,Outdoor,Clay,1st Round,3,Molcan A.,Fonseca J.,54,827,830,20,6,0,6,3,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/20/2023,ATP500,Outdoor,Clay,1st Round,3,Martinez P.,Garin C.,76,98,681,546,7,6,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/20/2023,ATP500,Outdoor,Clay,1st Round,3,Monteiro T.,Thiem D.,83,96,631,550,6,1,3,6,7,6,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/20/2023,ATP500,Outdoor,Clay,1st Round,3,Djere L.,Bagnis F.,57,87,806,595,6,2,3,2,,,,,,,1,0,Retired
14,Rio de Janeiro,Rio Open,2/21/2023,ATP500,Outdoor,Clay,1st Round,3,Jarry N.,Musetti L.,139,18,416,1855,6,4,6,1,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/21/2023,ATP500,Outdoor,Clay,1st Round,3,Cerundolo F.,Carballes Baena R.,33,73,1230,695,4,6,6,3,6,3,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/21/2023,ATP500,Outdoor,Clay,1st Round,3,Galan D.E.,Cachin P.,88,59,594,797,7,6,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/21/2023,ATP500,Outdoor,Clay,1st Round,3,Varillas J.P.,Gaston H.,81,106,643,509,7,5,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/21/2023,ATP500,Outdoor,Clay,1st Round,3,Norrie C.,Cerundolo J.M.,13,107,2615,505,7,5,6,1,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,1st Round,3,Zapata Miralles B.,Munar J.,63,66,786,777,6,3,7,5,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,1st Round,3,Lajovic D.,Schwartzman D.,80,38,648,1010,6,1,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,1st Round,3,Ramos-Vinolas A.,Etcheverry T.,47,75,890,684,5,7,6,4,6,4,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Barrios M.,86,196,598,301,6,2,6,3,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,1st Round,3,Alcaraz C.,Alves M.,2,556,6480,60,6,4,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,1st Round,3,Baez S.,Bellucci T.,35,915,1105,14,6,3,6,2,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/22/2023,ATP500,Outdoor,Clay,2nd Round,3,Dellien H.,Molcan A.,111,54,491,830,1,6,6,2,6,2,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/23/2023,ATP500,Outdoor,Clay,2nd Round,3,Norrie C.,Monteiro T.,13,83,2615,631,7,5,7,5,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/23/2023,ATP500,Outdoor,Clay,2nd Round,3,Zapata Miralles B.,Cerundolo F.,63,33,786,1230,6,1,4,6,6,1,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/23/2023,ATP500,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Galan D.E.,47,88,890,594,6,2,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/23/2023,ATP500,Outdoor,Clay,2nd Round,3,Jarry N.,Martinez P.,139,76,416,681,6,2,6,2,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/23/2023,ATP500,Outdoor,Clay,2nd Round,3,Baez S.,Varillas J.P.,35,81,1105,643,7,5,7,6,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/23/2023,ATP500,Outdoor,Clay,2nd Round,3,Alcaraz C.,Fognini F.,2,86,6480,598,6,7,6,2,6,4,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/24/2023,ATP500,Outdoor,Clay,2nd Round,3,Lajovic D.,Djere L.,80,57,648,806,6,2,6,4,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/24/2023,ATP500,Outdoor,Clay,Quarterfinals,3,Zapata Miralles B.,Ramos-Vinolas A.,63,47,786,890,6,4,2,6,6,4,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/24/2023,ATP500,Outdoor,Clay,Quarterfinals,3,Norrie C.,Dellien H.,13,111,2615,491,4,6,6,1,6,4,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/24/2023,ATP500,Outdoor,Clay,Quarterfinals,3,Alcaraz C.,Lajovic D.,2,80,6480,648,6,4,7,6,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/25/2023,ATP500,Outdoor,Clay,Quarterfinals,3,Jarry N.,Baez S.,139,35,416,1105,6,3,7,6,,,,,,,2,0,Completed
14,Rio de Janeiro,Rio Open,2/25/2023,ATP500,Outdoor,Clay,Semifinals,3,Norrie C.,Zapata Miralles B.,13,63,2615,786,6,2,3,6,7,6,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/25/2023,ATP500,Outdoor,Clay,Semifinals,3,Alcaraz C.,Jarry N.,2,139,6480,416,6,7,7,5,6,0,,,,,2,1,Completed
14,Rio de Janeiro,Rio Open,2/26/2023,ATP500,Outdoor,Clay,The Final,3,Norrie C.,Alcaraz C.,13,2,2615,6480,5,7,6,4,7,5,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Mmoh M.,Giron M.,86,69,624,731,7,6,6,1,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Fritz T.,Isner J.,5,38,3660,995,3,6,6,3,6,4,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Shapovalov D.,Kecmanovic M.,30,31,1335,1290,6,7,6,0,7,5,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Rune H.,Shelton B.,10,41,3161,964,6,7,6,4,6,2,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Lopez F.,Eubanks C.,1035,105,10,524,7,6,6,4,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Tiafoe F.,Nishioka Y.,15,34,2350,1142,7,6,6,4,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Daniel T.,Wolf J.J.,125,44,448,951,6,4,6,4,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Paul T.,Gomez E.,23,90,1700,603,6,1,7,6,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Ruud C.,Andreozzi G.,4,342,5515,144,6,4,4,6,7,6,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,Berrettini M.,Molcan A.,24,57,1690,820,6,0,1,0,,,,,,,1,0,Retired
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,Borges N.,Chappell N.,85,432,625,101,6,3,7,6,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,Ymer E.,Mannarino A.,170,64,340,791,5,7,6,3,6,4,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,Nakashima B.,Altmaier D.,49,95,902,564,6,3,3,6,6,1,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,Berrettini J.,Otte O.,842,78,19,656,3,6,7,6,2,1,,,,,1,1,Retired
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,Mcdonald M.,Darderi L.,62,184,795,321,6,0,6,2,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/1/2023,ATP500,Outdoor,Hard,1st Round,3,De Minaur A.,Pacheco Mendez R.,22,1244,1710,5,6,1,6,2,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Mcdonald M.,Nakashima B.,62,49,795,902,6,2,6,0,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Tiafoe F.,Lopez F.,15,1035,2350,10,6,2,7,6,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Daniel T.,Ruud C.,125,4,448,5515,7,5,2,6,7,6,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Paul T.,Mmoh M.,23,86,1700,624,6,4,2,2,,,,,,,1,0,Retired
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,De Minaur A.,Berrettini J.,22,842,1710,19,6,1,6,0,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Berrettini M.,Ymer E.,24,170,1690,340,6,3,6,3,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Fritz T.,Shapovalov D.,5,30,3660,1335,6,4,6,4,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,2nd Round,3,Rune H.,Borges N.,10,85,3161,625,6,0,6,2,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/2/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Paul T.,Mcdonald M.,23,62,1700,795,6,2,6,2,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/3/2023,ATP500,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Daniel T.,22,125,1710,448,6,2,6,2,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/3/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Fritz T.,Tiafoe F.,5,15,3660,2350,6,3,6,4,,,,,,,2,0,Completed
15,Acapulco,Abierto Mexicano,3/3/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Rune H.,Berrettini M.,10,24,3161,1690,6,0,1,0,,,,,,,1,0,Retired
15,Acapulco,Abierto Mexicano,3/4/2023,ATP500,Outdoor,Hard,Semifinals,3,Paul T.,Fritz T.,23,5,1700,3660,6,3,6,7,7,6,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,3/4/2023,ATP500,Outdoor,Hard,Semifinals,3,De Minaur A.,Rune H.,22,10,1710,3161,3,6,7,5,6,2,,,,,2,1,Completed
15,Acapulco,Abierto Mexicano,3/5/2023,ATP500,Outdoor,Hard,The Final,3,De Minaur A.,Paul T.,22,23,1710,1700,3,6,6,4,6,1,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Kokkinakis T.,Halys Q.,101,73,532,701,6,4,7,6,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Sonego L.,Huesler M.A.,67,51,745,890,7,5,6,3,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Griekspoor T.,Lestienne C.,39,56,989,821,6,4,3,6,6,2,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Davidovich Fokina A.,Jaziri M.,29,444,1345,95,6,2,6,0,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Kotov P.,Popyrin A.,138,98,419,556,6,3,5,7,7,6,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Rublev A.,Krajinovic F.,6,70,3405,730,7,5,6,2,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/27/2023,ATP500,Outdoor,Hard,1st Round,3,Zverev A.,Lehecka J.,16,47,2320,932,4,6,6,3,6,4,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,O Connell C.,Ruusuvuori E.,92,54,592,846,7,5,6,4,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Auger-Aliassime F.,Cressy M.,9,36,3245,1016,7,6,3,6,6,3,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Van De Zandschulp B.,Khachanov K.,33,14,1160,2470,7,5,6,2,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Coric B.,Evans D.,20,28,1815,1380,2,2,,,,,,,,,0,0,Retired
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Ymer M.,Passaro F.,59,110,806,501,6,2,6,3,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Bublik A.,Lazarov A.,46,301,935,170,6,1,1,0,,,,,,,1,0,Retired
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Medvedev D.,Arnaldi M.,7,111,3320,497,6,4,6,2,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Djokovic N.,Machac T.,1,130,6980,435,6,3,3,6,7,6,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,2/28/2023,ATP500,Outdoor,Hard,1st Round,3,Hurkacz H.,Shevchenko A.,11,119,3065,463,3,6,6,3,7,6,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Rublev A.,Davidovich Fokina A.,6,29,3405,1345,1,6,7,6,7,6,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Van De Zandschulp B.,Ymer M.,33,59,1160,806,3,6,6,3,6,3,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Sonego L.,Auger-Aliassime F.,67,9,745,3245,7,6,6,4,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Zverev A.,O Connell C.,16,92,2320,592,7,5,6,4,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Coric B.,Kokkinakis T.,20,101,1815,532,6,7,6,3,7,5,,,,,2,1,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Griekspoor T.,1,39,6980,989,6,2,6,3,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Medvedev D.,Bublik A.,7,46,3320,935,6,4,6,2,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/1/2023,ATP500,Outdoor,Hard,2nd Round,3,Hurkacz H.,Kotov P.,11,138,3065,419,7,5,6,1,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/2/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Zverev A.,Sonego L.,16,67,2320,745,7,5,6,4,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/2/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Rublev A.,Van De Zandschulp B.,6,33,3405,1160,6,3,7,6,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/2/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Hurkacz H.,1,11,6980,3065,6,3,7,5,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/2/2023,ATP500,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Coric B.,7,20,3320,1815,6,3,6,2,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/3/2023,ATP500,Outdoor,Hard,Semifinals,3,Rublev A.,Zverev A.,6,16,3405,2320,6,3,7,6,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/3/2023,ATP500,Outdoor,Hard,Semifinals,3,Medvedev D.,Djokovic N.,7,1,3320,6980,6,4,6,4,,,,,,,2,0,Completed
16,Dubai ,Dubai Tennis Championships,3/4/2023,ATP500,Outdoor,Hard,The Final,3,Medvedev D.,Rublev A.,7,6,3320,3405,6,2,6,2,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/27/2023,ATP250,Indoor,Clay,1st Round,3,Hanfmann Y.,Martinez P.,153,117,386,476,6,2,6,0,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/27/2023,ATP250,Indoor,Clay,1st Round,3,Cerundolo J.M.,Cachin P.,108,61,515,797,6,4,3,6,6,3,,,,,2,1,Completed
17,Santiago,Chile Open,2/27/2023,ATP250,Indoor,Clay,1st Round,3,Bonadio R.,Galan D.E.,182,83,323,639,6,3,7,6,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/27/2023,ATP250,Indoor,Clay,1st Round,3,Munar J.,Tabilo A.,66,186,777,314,6,0,6,7,7,6,,,,,2,1,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Etcheverry T.,Fognini F.,76,82,684,643,6,1,7,6,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Monteiro T.,Ramos-Vinolas A.,84,50,631,890,7,5,4,6,7,5,,,,,2,1,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Lajovic D.,Ugo Carabelli C.,75,122,693,456,6,1,6,3,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Carballes Baena R.,Taberner C.,74,181,695,324,6,1,,,,,,,,,1,0,Retired
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Djere L.,Sousa J.,55,147,835,401,6,3,6,2,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Cecchinato M.,Bagnis F.,91,94,592,570,6,2,3,6,7,6,,,,,2,1,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Jarry N.,Varillas J.P.,87,77,616,681,7,6,6,4,,,,,,,2,0,Completed
17,Santiago,Chile Open,2/28/2023,ATP250,Indoor,Clay,1st Round,3,Garin C.,Thiem D.,100,99,546,550,6,2,7,6,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/1/2023,ATP250,Indoor,Clay,2nd Round,3,Hanfmann Y.,Carballes Baena R.,153,74,386,695,7,6,6,2,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/1/2023,ATP250,Indoor,Clay,2nd Round,3,Munar J.,Musetti L.,66,18,777,1855,6,4,6,4,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/1/2023,ATP250,Indoor,Clay,2nd Round,3,Monteiro T.,Cecchinato M.,84,91,631,592,3,6,6,3,6,2,,,,,2,1,Completed
17,Santiago,Chile Open,3/1/2023,ATP250,Indoor,Clay,2nd Round,3,Jarry N.,Schwartzman D.,87,37,616,1010,6,4,4,6,7,6,,,,,2,1,Completed
17,Santiago,Chile Open,3/2/2023,ATP250,Indoor,Clay,2nd Round,3,Lajovic D.,Cerundolo J.M.,75,108,693,515,6,2,2,6,7,6,,,,,2,1,Completed
17,Santiago,Chile Open,3/2/2023,ATP250,Indoor,Clay,2nd Round,3,Djere L.,Bonadio R.,55,182,835,323,7,5,7,5,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/2/2023,ATP250,Indoor,Clay,2nd Round,3,Etcheverry T.,Cerundolo F.,76,32,684,1275,6,3,3,6,6,3,,,,,2,1,Completed
17,Santiago,Chile Open,3/2/2023,ATP250,Indoor,Clay,2nd Round,3,Baez S.,Garin C.,35,100,1045,546,6,4,6,3,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/3/2023,ATP250,Indoor,Clay,Quarterfinals,3,Etcheverry T.,Lajovic D.,76,75,684,693,6,1,6,2,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/3/2023,ATP250,Indoor,Clay,Quarterfinals,3,Baez S.,Djere L.,35,55,1045,835,7,6,6,4,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/3/2023,ATP250,Indoor,Clay,Quarterfinals,3,Munar J.,Monteiro T.,66,84,777,631,6,3,3,6,6,2,,,,,2,1,Completed
17,Santiago,Chile Open,3/4/2023,ATP250,Indoor,Clay,Quarterfinals,3,Jarry N.,Hanfmann Y.,87,153,616,386,3,6,6,3,6,4,,,,,2,1,Completed
17,Santiago,Chile Open,3/4/2023,ATP250,Indoor,Clay,Semifinals,3,Etcheverry T.,Baez S.,76,35,684,1045,7,5,6,3,,,,,,,2,0,Completed
17,Santiago,Chile Open,3/4/2023,ATP250,Indoor,Clay,Semifinals,3,Jarry N.,Munar J.,87,66,616,777,1,6,7,6,6,1,,,,,2,1,Completed
17,Santiago,Chile Open,3/5/2023,ATP250,Indoor,Clay,The Final,3,Jarry N.,Etcheverry T.,87,76,616,684,6,7,7,6,6,2,,,,,2,1,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Humbert U.,Zapata Miralles B.,77,42,678,959,6,2,7,6,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Giron M.,Kovacevic A.,73,107,731,527,6,3,7,5,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Ivashka I.,Safiullin R.,85,113,651,513,6,4,6,2,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Otte O.,Djere L.,82,54,656,860,6,3,7,5,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Kubler J.,Sonego L.,75,60,710,835,6,4,7,6,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Nakashima B.,Isner J.,48,39,927,995,7,6,6,3,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Cachin P.,Basilashvili N.,66,118,797,481,7,5,6,3,,,,,,,2,0,Completed
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Ruusuvuori E.,Lestienne C.,59,62,846,821,6,4,4,1,,,,,,,1,0,Retired
18,Indian Wells,BNP Paribas Open,3/8/2023,Masters 1000,Outdoor,Hard,1st Round,3,Daniel T.,Carballes Baena R.,103,79,548,665,6,1,7,5,,,,,,,2,0,Completed
